timestamp,frame_number,class_label,confidence,severity,risk_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,vehicle_count
2026-07-09 09:49:57,18,Accident,0.52,Low,32.1,365,171,562,389,463,280,21
2026-07-09 09:50:12,42,Accident,0.414,Low,40.1,933,117,1250,406,1091,261,21
2026-07-09 09:50:40,90,Accident,0.5797,Medium,60.0,902,125,1305,479,1103,302,23
