timestamp,frame_number,class_label,confidence,severity,risk_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,vehicle_count
2026-06-30 13:40:12,184,Accident,0.7594,High,86.1,688,710,950,972,819,841,15
2026-06-30 13:40:12,184,Accident,0.6318,High,86.1,178,858,761,1400,469,1129,15
2026-06-30 13:40:12,186,Accident,0.7643,High,84.3,688,710,950,971,819,840,15
2026-06-30 13:40:12,186,Accident,0.6094,High,84.3,179,869,762,1401,470,1135,15
2026-06-30 13:40:13,188,Accident,0.7646,High,86.0,688,710,950,971,819,840,15
2026-06-30 13:40:13,188,Accident,0.6258,High,86.0,179,866,761,1400,470,1133,15
2026-06-30 13:40:13,190,Accident,0.7683,Medium,82.3,688,710,951,971,819,840,15
2026-06-30 13:40:13,190,Accident,0.5859,Medium,82.3,179,877,761,1401,470,1139,15
2026-06-30 13:40:14,192,Accident,0.7517,Medium,82.2,688,710,950,971,819,840,15
2026-06-30 13:40:14,192,Accident,0.6009,Medium,82.2,179,884,761,1400,470,1142,15
2026-06-30 13:40:14,194,Accident,0.74,Medium,81.7,688,710,949,971,818,840,15
2026-06-30 13:40:14,194,Accident,0.6079,Medium,81.7,179,879,761,1401,470,1140,15
2026-06-30 13:40:15,196,Accident,0.7343,Medium,79.2,688,709,949,971,818,840,15
2026-06-30 13:40:15,196,Accident,0.5902,Medium,79.2,180,885,761,1400,470,1142,15
2026-06-30 13:40:15,198,Accident,0.733,Medium,81.1,688,709,949,971,818,840,15
2026-06-30 13:40:15,198,Accident,0.6091,Medium,81.1,180,883,761,1400,470,1141,15
2026-06-30 13:40:15,200,Accident,0.7482,Medium,81.3,688,710,948,971,818,840,16
2026-06-30 13:40:15,200,Accident,0.5961,Medium,81.3,180,878,761,1400,470,1139,16
2026-06-30 13:40:16,202,Accident,0.7589,High,88.4,688,710,947,971,817,840,16
2026-06-30 13:40:16,202,Accident,0.6638,High,88.4,180,839,760,1400,470,1119,16
2026-06-30 13:40:16,204,Accident,0.7718,High,88.4,688,710,947,971,817,840,16
2026-06-30 13:40:16,204,Accident,0.6505,High,88.4,181,871,759,1400,470,1135,16
2026-06-30 13:40:17,206,Accident,0.7603,High,87.4,688,710,947,971,817,840,16
2026-06-30 13:40:17,206,Accident,0.6465,High,87.4,180,837,758,1400,469,1118,16
2026-06-30 13:40:17,208,Accident,0.7625,High,86.1,688,709,947,971,817,840,16
2026-06-30 13:40:17,208,Accident,0.6296,High,86.1,180,833,758,1402,469,1117,16
2026-06-30 13:40:18,210,Accident,0.7653,High,83.2,688,709,947,971,817,840,15
2026-06-30 13:40:18,210,Accident,0.597,High,83.2,181,857,757,1401,469,1129,15
2026-06-30 13:40:18,212,Accident,0.774,High,92.7,688,709,948,971,818,840,16
2026-06-30 13:40:18,212,Accident,0.6991,High,92.7,181,865,755,1401,468,1133,16
2026-06-30 13:40:19,214,Accident,0.7677,High,95.6,688,709,949,971,818,840,16
2026-06-30 13:40:19,214,Accident,0.7671,High,95.6,180,849,756,1402,468,1125,16
2026-06-30 13:40:19,216,Accident,0.7767,High,95.6,179,845,748,1400,463,1122,17
2026-06-30 13:40:19,216,Accident,0.7727,High,95.6,688,710,947,971,817,840,17
2026-06-30 13:40:20,218,Accident,0.7889,High,95.6,181,839,757,1402,469,1120,18
2026-06-30 13:40:20,218,Accident,0.7308,High,95.6,688,710,946,971,817,840,18
2026-06-30 13:40:20,220,Accident,0.7974,High,92.5,181,837,759,1403,470,1120,16
2026-06-30 13:40:20,220,Accident,0.6741,High,92.5,687,712,944,972,815,842,16
2026-06-30 13:40:21,222,Accident,0.7915,High,88.9,181,849,756,1399,468,1124,16
2026-06-30 13:40:21,222,Accident,0.6373,High,88.9,688,712,941,972,814,842,16
2026-06-30 13:40:21,224,Accident,0.7789,High,89.6,180,855,761,1399,470,1127,17
2026-06-30 13:40:21,224,Accident,0.6597,High,89.6,688,711,943,972,815,841,17
2026-06-30 13:40:22,226,Accident,0.7611,High,87.0,180,844,763,1399,471,1121,15
2026-06-30 13:40:22,226,Accident,0.6399,High,87.0,688,711,943,972,815,841,15
2026-06-30 13:40:22,228,Accident,0.798,High,88.8,179,845,765,1399,472,1122,16
2026-06-30 13:40:22,228,Accident,0.6301,High,88.8,688,711,942,971,815,841,16
2026-06-30 13:40:22,230,Accident,0.7243,High,89.1,180,852,762,1399,471,1125,16
2026-06-30 13:40:22,230,Accident,0.707,High,89.1,685,710,943,972,814,841,16
2026-06-30 13:40:23,232,Accident,0.7357,High,86.6,180,846,769,1399,474,1122,16
2026-06-30 13:40:23,232,Accident,0.6611,High,86.6,686,711,943,972,814,841,16
2026-06-30 13:40:24,234,Accident,0.7189,Medium,60.0,691,711,940,972,815,841,14
2026-06-30 13:40:24,234,Accident,0.4234,Medium,60.0,180,844,771,1400,475,1122,14
2026-06-30 13:40:24,236,Accident,0.7288,High,87.6,692,711,938,974,815,842,16
2026-06-30 13:40:24,236,Accident,0.6817,High,87.6,180,843,767,1401,473,1122,16
2026-06-30 13:40:24,238,Accident,0.7637,Medium,60.0,688,711,938,974,813,842,16
2026-06-30 13:40:24,238,Accident,0.4225,Medium,60.0,180,866,766,1400,473,1133,16
2026-06-30 13:40:25,240,Accident,0.7796,Medium,60.0,687,712,936,975,811,843,16
2026-06-30 13:40:25,240,Accident,0.3823,Medium,60.0,177,922,748,1398,462,1160,16
2026-06-30 13:40:25,242,Accident,0.7358,Medium,64.3,686,714,935,976,810,845,16
2026-06-30 13:40:25,242,Accident,0.4835,Medium,64.3,180,885,756,1401,468,1143,16
2026-06-30 13:40:26,244,Accident,0.7602,Medium,73.6,685,716,933,978,809,847,15
2026-06-30 13:40:26,244,Accident,0.5171,Medium,73.6,181,888,756,1400,468,1144,15
2026-06-30 13:40:26,246,Accident,0.7592,Medium,68.7,687,717,932,975,809,846,14
2026-06-30 13:40:26,246,Accident,0.4853,Medium,68.7,180,882,757,1400,468,1141,14
2026-06-30 13:40:27,248,Accident,0.7597,Medium,66.4,687,717,932,975,809,846,14
2026-06-30 13:40:27,248,Accident,0.4706,Medium,66.4,180,884,757,1400,468,1142,14
2026-06-30 13:40:27,250,Accident,0.8158,High,86.3,686,714,939,978,812,846,14
2026-06-30 13:40:27,250,Accident,0.5781,High,86.3,181,882,758,1401,469,1141,14
2026-06-30 13:40:28,252,Accident,0.7573,Medium,81.0,686,714,934,978,810,846,14
2026-06-30 13:40:28,252,Accident,0.5836,Medium,81.0,181,883,756,1401,468,1142,14
2026-06-30 13:40:28,254,Accident,0.6279,Medium,63.8,180,884,758,1401,469,1142,14
2026-06-30 13:40:28,254,Accident,0.5887,Medium,63.8,686,714,941,977,813,845,14
2026-06-30 13:40:29,256,Accident,0.6318,Medium,60.0,180,880,759,1401,469,1140,15
2026-06-30 13:40:29,256,Accident,0.4903,Medium,60.0,688,714,946,979,817,846,15
2026-06-30 13:40:29,258,Accident,0.6428,Medium,57.9,688,713,946,977,817,845,15
2026-06-30 13:40:29,258,Accident,0.6376,Medium,57.9,181,878,762,1401,471,1139,15
2026-06-30 13:40:29,258,Accident,0.273,Medium,57.9,294,543,657,730,475,636,15
2026-06-30 13:40:30,260,Accident,0.7759,Medium,60.0,688,712,963,978,825,845,16
2026-06-30 13:40:30,260,Accident,0.6394,Medium,60.0,180,879,761,1401,470,1140,16
2026-06-30 13:40:30,260,Accident,0.2911,Medium,60.0,294,540,662,730,478,635,16
2026-06-30 13:40:30,262,Accident,0.7791,Medium,59.4,688,712,967,979,827,845,15
2026-06-30 13:40:30,262,Accident,0.6068,Medium,59.4,181,878,761,1401,471,1139,15
2026-06-30 13:40:30,262,Accident,0.2585,Medium,59.4,295,536,675,731,485,633,15
2026-06-30 13:40:31,264,Accident,0.8207,Medium,60.0,689,712,973,978,831,845,16
2026-06-30 13:40:31,264,Accident,0.5799,Medium,60.0,180,866,762,1401,471,1133,16
2026-06-30 13:40:31,264,Accident,0.2786,Medium,60.0,293,533,660,730,476,631,16
2026-06-30 13:40:31,266,Accident,0.8488,Medium,60.0,689,711,973,976,831,843,15
2026-06-30 13:40:31,266,Accident,0.5899,Medium,60.0,180,861,763,1401,471,1131,15
2026-06-30 13:40:31,266,Accident,0.3404,Medium,60.0,294,531,674,730,484,630,15
2026-06-30 13:40:32,268,Accident,0.8817,Medium,61.1,689,712,975,976,832,844,16
2026-06-30 13:40:32,268,Accident,0.5656,Medium,61.1,180,860,763,1401,471,1130,16
2026-06-30 13:40:32,268,Accident,0.3597,Medium,61.1,294,531,675,730,484,630,16
2026-06-30 13:40:32,270,Accident,0.8824,Medium,60.0,689,711,978,977,833,844,15
2026-06-30 13:40:32,270,Accident,0.5513,Medium,60.0,180,857,763,1402,471,1129,15
2026-06-30 13:40:32,270,Accident,0.3603,Medium,60.0,294,533,678,731,486,632,15
2026-06-30 13:40:33,272,Accident,0.8787,Medium,63.9,689,711,976,976,832,843,14
2026-06-30 13:40:33,272,Accident,0.4979,Medium,63.9,180,868,761,1401,470,1134,14
2026-06-30 13:40:33,272,Accident,0.45,Medium,63.9,295,537,676,731,485,634,14
2026-06-30 13:40:33,274,Accident,0.8667,Medium,69.3,689,712,978,975,833,843,14
2026-06-30 13:40:33,274,Accident,0.5067,Medium,69.3,180,870,760,1401,470,1135,14
2026-06-30 13:40:33,274,Accident,0.4994,Medium,69.3,293,542,684,732,488,637,14
2026-06-30 13:40:34,276,Accident,0.8645,Medium,70.7,689,711,975,972,832,841,15
2026-06-30 13:40:34,276,Accident,0.5516,Medium,70.7,292,539,686,732,489,635,15
2026-06-30 13:40:34,276,Accident,0.4701,Medium,70.7,181,873,760,1401,470,1137,15
2026-06-30 13:40:34,278,Accident,0.8473,Medium,75.7,689,710,976,971,832,840,15
2026-06-30 13:40:34,278,Accident,0.6146,Medium,75.7,293,547,692,732,492,639,15
2026-06-30 13:40:34,278,Accident,0.4792,Medium,75.7,181,866,760,1400,470,1133,15
