timestamp,frame_number,class_label,confidence,severity,risk_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,vehicle_count
2026-07-08 15:37:29,274,Accident,0.8508,Medium,60.0,686,743,955,962,820,852,14
2026-07-08 15:37:37,276,Accident,0.8893,Medium,60.0,686,742,959,961,822,851,15
2026-07-08 15:37:44,278,Accident,0.8057,Medium,60.0,686,742,962,960,824,851,15
2026-07-08 15:37:51,280,Accident,0.8042,Medium,60.0,686,743,962,960,824,851,16
2026-07-08 15:38:14,312,Accident,0.8697,Medium,60.0,686,745,959,959,822,852,14
2026-07-08 15:38:21,314,Accident,0.8879,Medium,60.0,686,746,957,959,821,852,14
2026-07-08 15:38:29,316,Accident,0.8978,Medium,60.0,687,746,952,959,819,852,15
2026-07-08 15:38:36,318,Accident,0.8933,Medium,60.0,687,745,953,959,820,852,14
2026-07-08 15:38:43,320,Accident,0.8875,Medium,60.0,687,744,954,959,820,851,14
2026-07-08 15:38:50,322,Accident,0.8838,Medium,60.0,686,743,954,959,820,851,14
2026-07-08 15:38:58,324,Accident,0.8771,Medium,60.0,686,742,956,959,821,850,13
2026-07-08 15:39:09,326,Accident,0.8599,Medium,60.0,687,741,957,959,822,850,13
2026-07-08 15:39:16,328,Accident,0.8842,Medium,60.0,687,740,958,959,822,849,13
2026-07-08 15:39:28,342,Accident,0.8036,Medium,60.0,640,745,885,959,762,852,17
2026-07-08 15:39:36,344,Accident,0.8019,Medium,60.0,640,744,890,958,765,851,16
2026-07-08 15:39:43,346,Accident,0.8292,Medium,60.0,640,744,890,958,765,851,15
2026-07-08 15:39:50,348,Accident,0.8364,Medium,60.0,641,745,888,958,764,851,15
2026-07-08 15:39:58,350,Accident,0.8327,Medium,60.0,641,745,888,958,764,851,16
2026-07-08 15:40:06,352,Accident,0.8448,Medium,60.0,640,745,887,958,763,851,15
2026-07-08 15:40:17,354,Accident,0.8476,Medium,60.0,640,744,887,958,763,851,15
2026-07-08 15:40:23,356,Accident,0.8379,Medium,60.0,640,744,887,958,763,851,16
2026-07-08 15:40:30,358,Accident,0.8206,Medium,60.0,640,744,884,959,762,851,16
2026-07-08 15:40:37,360,Accident,0.8299,Medium,60.0,640,744,884,959,762,851,16
2026-07-08 15:40:45,362,Accident,0.8256,Medium,60.0,640,744,886,958,763,851,17
2026-07-08 15:40:51,364,Accident,0.8296,Medium,60.0,640,743,884,959,762,851,16
2026-07-08 15:40:59,366,Accident,0.8267,Medium,60.0,640,743,884,959,762,851,15
2026-07-08 15:41:06,368,Accident,0.8307,Medium,60.0,640,743,884,959,762,851,15
2026-07-08 15:41:14,370,Accident,0.8388,Medium,60.0,640,743,884,959,762,851,17
2026-07-08 15:41:26,372,Accident,0.8356,Medium,60.0,640,743,884,959,762,851,18
2026-07-08 15:41:33,374,Accident,0.8551,Medium,60.0,640,743,884,959,762,851,17
2026-07-08 15:41:40,376,Accident,0.857,Medium,60.0,640,743,884,959,762,851,17
2026-07-08 15:41:47,378,Accident,0.8543,Medium,60.0,640,743,885,959,762,851,16
2026-07-08 15:41:55,380,Accident,0.8507,Medium,60.0,639,742,885,959,762,850,19
2026-07-08 15:42:02,382,Accident,0.8361,Medium,60.0,639,743,885,959,762,851,16
2026-07-08 15:42:09,384,Accident,0.8286,Medium,60.0,639,742,885,959,762,850,17
2026-07-08 15:42:16,386,Accident,0.8199,Medium,60.0,639,743,885,959,762,851,17
2026-07-08 15:42:23,388,Accident,0.8306,Medium,60.0,639,744,885,959,762,851,17
2026-07-08 15:42:34,390,Accident,0.8269,Medium,60.0,639,744,885,958,762,851,17
2026-07-08 15:42:41,392,Accident,0.8269,Medium,60.0,639,744,885,958,762,851,17
2026-07-08 15:42:49,394,Accident,0.8224,Medium,60.0,639,743,885,958,762,850,18
2026-07-08 15:42:56,396,Accident,0.8169,Medium,60.0,639,743,885,958,762,850,16
2026-07-08 15:43:04,398,Accident,0.8173,Medium,60.0,639,743,885,958,762,850,17
2026-07-08 15:43:11,400,Accident,0.8193,Medium,60.0,639,743,885,958,762,850,18
2026-07-08 15:43:19,402,Accident,0.8184,Medium,60.0,639,744,885,958,762,851,17
2026-07-08 15:43:26,404,Accident,0.8141,Medium,60.0,639,744,885,958,762,851,17
2026-07-08 15:43:41,426,Accident,0.811,Medium,60.0,639,743,884,959,761,851,17
2026-07-08 15:43:52,428,Accident,0.8189,Medium,60.0,639,744,884,959,761,851,18
2026-07-08 15:43:59,430,Accident,0.8117,Medium,60.0,640,743,883,959,761,851,17
2026-07-08 15:44:06,432,Accident,0.8353,Medium,60.0,640,743,884,959,762,851,17
2026-07-08 15:44:14,434,Accident,0.8267,Medium,60.0,640,744,884,959,762,851,17
2026-07-08 15:44:21,436,Accident,0.835,Medium,60.0,640,744,884,959,762,851,17
2026-07-08 15:44:28,438,Accident,0.8467,Medium,60.0,639,744,884,959,761,851,17
2026-07-08 15:44:34,440,Accident,0.8795,Medium,60.0,639,744,884,959,761,851,17
2026-07-08 15:44:41,442,Accident,0.8856,Medium,60.0,638,745,884,959,761,852,18
2026-07-08 15:44:48,444,Accident,0.8968,Medium,60.0,638,744,884,959,761,851,16
2026-07-08 15:45:00,446,Accident,0.8992,Medium,60.0,639,744,884,959,761,851,18
2026-07-08 15:45:08,448,Accident,0.9018,Medium,60.0,639,745,884,959,761,852,17
2026-07-08 15:45:16,450,Accident,0.9058,Medium,60.0,639,745,884,959,761,852,19
2026-07-08 15:45:23,452,Accident,0.9091,Medium,60.0,639,745,884,959,761,852,18
2026-07-08 15:45:30,454,Accident,0.9138,Medium,60.0,639,746,884,959,761,852,18
2026-07-08 15:45:37,456,Accident,0.911,Medium,60.0,640,746,884,959,762,852,17
2026-07-08 15:45:45,458,Accident,0.9114,Medium,60.0,640,746,884,958,762,852,16
2026-07-08 15:45:52,460,Accident,0.9114,Medium,60.0,641,746,884,958,762,852,15
2026-07-08 15:45:59,462,Accident,0.9148,Medium,60.0,641,746,884,958,762,852,16
2026-07-08 15:46:12,464,Accident,0.9167,Medium,60.0,641,746,885,958,763,852,17
2026-07-08 15:46:19,466,Accident,0.9215,Medium,60.0,642,746,885,959,763,852,15
2026-07-08 15:46:19,466,Accident,0.9087,Medium,60.0,247,572,659,819,453,695,15
2026-07-08 15:46:27,468,Accident,0.9233,Medium,60.0,642,747,885,959,763,853,16
2026-07-08 15:46:34,470,Accident,0.9238,Medium,60.0,643,747,885,958,764,852,17
2026-07-08 15:46:41,472,Accident,0.9227,Medium,60.0,643,746,885,958,764,852,15
2026-07-08 15:46:49,474,Accident,0.9215,Medium,60.0,643,745,885,958,764,851,16
2026-07-08 15:46:56,476,Accident,0.9198,Medium,60.0,643,744,885,958,764,851,15
2026-07-08 15:46:56,476,Accident,0.8507,Medium,60.0,243,564,684,812,463,688,15
2026-07-08 15:47:03,478,Accident,0.9194,Medium,60.0,642,745,884,958,763,851,16
2026-07-08 15:47:11,480,Accident,0.9103,Medium,60.0,642,744,884,958,763,851,14
2026-07-08 15:47:23,482,Accident,0.9048,Medium,60.0,642,743,884,958,763,850,14
2026-07-08 15:47:30,484,Accident,0.9055,Medium,60.0,642,742,884,958,763,850,14
2026-07-08 15:47:37,486,Accident,0.8998,Medium,60.0,642,742,885,958,763,850,15
2026-07-08 15:47:45,488,Accident,0.9007,Medium,60.0,641,740,885,958,763,849,15
2026-07-08 15:47:52,490,Accident,0.906,Medium,60.0,641,740,885,958,763,849,16
2026-07-08 15:47:59,492,Accident,0.8996,Medium,60.0,641,740,885,958,763,849,15
2026-07-08 15:48:06,494,Accident,0.9024,Medium,60.0,642,738,885,958,763,848,16
2026-07-08 15:48:13,496,Accident,0.9025,Medium,60.0,642,738,886,958,764,848,16
2026-07-08 15:48:20,498,Accident,0.9002,Medium,60.0,641,736,886,958,763,847,16
2026-07-08 15:48:32,500,Accident,0.9023,Medium,60.0,641,736,886,958,763,847,16
2026-07-08 15:48:39,502,Accident,0.9022,Medium,60.0,641,735,886,958,763,846,15
2026-07-08 15:48:46,504,Accident,0.8743,Medium,60.0,640,733,886,958,763,845,16
2026-07-08 15:48:53,506,Accident,0.8562,Medium,60.0,641,730,887,957,764,843,17
2026-07-08 15:49:00,508,Accident,0.8549,Medium,60.0,642,730,887,958,764,844,16
2026-07-08 15:49:08,510,Accident,0.8615,Medium,60.0,642,729,887,958,764,843,16
2026-07-08 15:49:15,512,Accident,0.8717,Medium,60.0,642,729,887,958,764,843,16
2026-07-08 15:49:23,514,Accident,0.8661,Medium,60.0,643,728,892,958,767,843,16
2026-07-08 15:49:30,516,Accident,0.8525,Medium,60.0,642,728,887,959,764,843,17
2026-07-08 15:49:30,516,Accident,0.8029,Medium,60.0,239,569,539,780,389,674,17
2026-07-08 15:49:43,518,Accident,0.8509,Medium,60.0,242,573,532,774,387,673,17
2026-07-08 15:49:43,518,Accident,0.8443,Medium,60.0,643,732,887,959,765,845,17
2026-07-08 15:49:50,520,Accident,0.8569,Medium,60.0,642,732,887,959,764,845,17
2026-07-08 15:49:50,520,Accident,0.8198,Medium,60.0,242,571,527,772,384,671,17
2026-07-08 15:49:58,522,Accident,0.8796,Medium,60.0,642,732,887,959,764,845,17
2026-07-08 15:50:05,524,Accident,0.8611,Medium,60.0,642,732,887,959,764,845,18
2026-07-08 15:50:13,526,Accident,0.8535,Medium,60.0,642,735,885,959,763,847,18
2026-07-08 15:50:20,528,Accident,0.8741,Medium,60.0,642,734,885,959,763,846,16
2026-07-08 15:50:28,530,Accident,0.8797,Medium,60.0,641,732,886,959,763,845,17
2026-07-08 15:50:35,532,Accident,0.8776,Medium,60.0,639,736,886,958,762,847,16
2026-07-08 15:50:47,534,Accident,0.8835,Medium,60.0,637,737,886,958,761,847,15
2026-07-08 15:50:54,536,Accident,0.8971,Medium,60.0,637,738,885,958,761,848,17
2026-07-08 15:51:01,538,Accident,0.91,Medium,60.0,637,741,885,958,761,849,15
2026-07-08 15:51:08,540,Accident,0.9024,Medium,60.0,637,741,885,958,761,849,15
2026-07-08 15:51:16,542,Accident,0.89,Medium,60.0,637,743,885,958,761,850,15
2026-07-08 15:51:23,544,Accident,0.8745,Medium,60.0,639,747,884,957,761,852,15
2026-07-08 15:51:31,546,Accident,0.8565,Medium,60.0,639,746,884,957,761,851,16
2026-07-08 15:51:38,548,Accident,0.8213,Medium,60.0,638,751,883,957,760,854,17
