timestamp,frame_number,class_label,confidence,severity,risk_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,vehicle_count
2026-07-09 12:57:38,38,Accident,0.7983,Medium,45.0,493,230,712,422,602,326,0
2026-07-09 12:57:42,40,Accident,0.4824,Medium,35.5,466,227,740,647,603,437,0
2026-07-09 12:57:42,40,Accident,0.2323,Medium,35.5,649,116,869,329,759,222,0
2026-07-09 12:57:42,40,Accident,0.2138,Medium,35.5,498,231,731,435,614,333,0
2026-07-09 12:57:46,42,Accident,0.4586,Low,17.9,1004,119,1165,217,1084,168,0
2026-07-09 12:57:50,44,Accident,0.4514,Low,17.7,1004,119,1165,217,1084,168,0
2026-07-09 12:57:54,46,Accident,0.6587,Low,29.5,1014,118,1179,214,1096,166,0
2026-07-09 12:57:58,48,Accident,0.6444,Low,26.9,1022,119,1189,220,1105,169,0
2026-07-09 12:58:02,50,Accident,0.6416,Low,26.3,1030,116,1200,227,1115,171,0
2026-07-09 12:58:06,52,Accident,0.6199,Low,21.9,1041,113,1219,237,1130,175,0
2026-07-09 12:58:10,54,Accident,0.65,Low,27.9,1054,99,1240,255,1147,177,0
2026-07-09 12:58:15,56,Accident,0.6577,Low,29.3,1054,97,1240,255,1147,176,0
2026-07-09 12:58:19,60,Accident,0.5128,Low,34.7,615,284,754,370,684,327,0
2026-07-09 12:58:19,60,Accident,0.4925,Low,34.7,1073,130,1272,255,1172,192,0
2026-07-09 12:58:23,62,Accident,0.7639,Low,34.9,615,285,771,385,693,335,0
2026-07-09 12:58:23,62,Accident,0.2432,Low,34.9,1081,136,1283,255,1182,195,0
2026-07-09 12:58:27,64,Accident,0.7383,Medium,42.8,618,284,824,404,721,344,0
2026-07-09 12:58:31,66,Accident,0.8652,Medium,45.0,622,290,804,407,713,348,0
2026-07-09 12:58:35,68,Accident,0.878,Medium,45.0,627,293,809,412,718,352,0
2026-07-09 12:58:39,70,Accident,0.8788,Medium,45.0,631,296,810,416,720,356,0
2026-07-09 12:58:42,72,Accident,0.8934,Medium,45.0,639,302,822,414,730,358,0
2026-07-09 12:58:46,74,Accident,0.8926,Medium,45.0,639,302,821,414,730,358,0
2026-07-09 12:58:50,76,Accident,0.8773,Medium,45.0,644,307,836,420,740,363,0
2026-07-09 12:58:54,78,Accident,0.8783,Medium,45.0,644,309,848,421,746,365,0
2026-07-09 12:58:58,80,Accident,0.8589,Medium,45.0,646,310,856,422,751,366,0
2026-07-09 12:59:03,82,Accident,0.8534,Medium,45.0,647,308,860,422,753,365,0
2026-07-09 12:59:03,82,Accident,0.3397,Medium,45.0,1190,156,1309,402,1249,279,0
2026-07-09 12:59:07,84,Accident,0.8926,Medium,45.0,647,308,867,422,757,365,0
2026-07-09 12:59:11,86,Accident,0.8996,Medium,45.0,646,308,869,422,757,365,0
2026-07-09 12:59:15,88,Accident,0.8959,Medium,45.0,648,307,870,424,759,365,0
2026-07-09 12:59:19,90,Accident,0.8941,Medium,45.0,650,307,870,424,760,365,0
2026-07-09 12:59:23,92,Accident,0.8935,Medium,45.0,651,308,870,424,760,366,0
2026-07-09 12:59:27,94,Accident,0.8884,Medium,45.0,654,306,871,421,762,363,0
2026-07-09 12:59:31,96,Accident,0.8905,Medium,45.0,655,303,870,421,762,362,0
